round,algorithm,seed,test_accuracy,round_train_seconds,selected_clients,task_seeds,global_state_sha256,total_reset_slots,targeted_reset_slots,replaced_reset_slots,targeted_clients,fallback_clients,fallback_client_layers,history_memory_bytes,source_support_sha256,rng_unchanged,failed_client_updates
639,HistoryIdentityB0,1,66.86000061035156,9.072529600001872,"[48, 63, 27, 10, 81, 83, 40, 38, 60, 85]","[64001915, 64002912, 64003909, 64004906, 64005903, 64006900, 64007897, 64008894, 64009891, 64010888]",e2c006c78a1610bdea9238ff6a5e1b1cf8a5b7d46009b41f023c1200bdac3663,400,0,0,0,0,0,2112000,,True,0
640,HistoryIdentityB0,1,78.93000030517578,9.465241900004912,"[5, 66, 17, 16, 94, 39, 68, 13, 96, 28]","[64101918, 64102915, 64103912, 64104909, 64105906, 64106903, 64107900, 64108897, 64109894, 64110891]",a5dce833b46272e927e00c0c4f432de905c082a9124486411f984fded8281244,400,0,0,0,0,0,2112000,,True,0
641,HistoryIdentityB0,1,78.56999969482422,11.765787799988175,"[26, 34, 65, 62, 7, 39, 97, 64, 87, 84]","[64201921, 64202918, 64203915, 64204912, 64205909, 64206906, 64207903, 64208900, 64209897, 64210894]",a0989d29dcb3a5b1bb1740328d4d1726beb565754028fb7b88bcb743f4a3c05b,400,0,0,0,0,0,2112000,,True,0
642,HistoryIdentityB0,1,75.95999908447266,11.899884000013117,"[61, 84, 33, 74, 23, 13, 49, 31, 40, 36]","[64301924, 64302921, 64303918, 64304915, 64305912, 64306909, 64307906, 64308903, 64309900, 64310897]",d0c32bb428b2bf89dd3fa88943e19ec3ee620ed9efd77b06d5b4f4bf4db2ac24,400,0,0,0,0,0,2112000,,True,0
643,HistoryIdentityB0,1,72.20999908447266,10.413800100010121,"[70, 18, 5, 56, 26, 23, 4, 13, 6, 83]","[64401927, 64402924, 64403921, 64404918, 64405915, 64406912, 64407909, 64408906, 64409903, 64410900]",b22874400108931a0d8d7b7561a31219fc20ec13affafb0eadcf473d8013f6f3,400,0,0,0,0,0,2112000,,True,0
644,HistoryIdentityB0,1,73.12000274658203,11.222797499998705,"[69, 76, 9, 7, 6, 73, 62, 24, 78, 64]","[64501930, 64502927, 64503924, 64504921, 64505918, 64506915, 64507912, 64508909, 64509906, 64510903]",1973151693f083d97a62e873a73262efdfeb48a33e9ba906dfc2a441cb555038,400,0,0,0,0,0,2112000,,True,0
645,HistoryIdentityB0,1,71.83999633789062,10.408681299973978,"[68, 70, 30, 17, 38, 65, 1, 60, 43, 92]","[64601933, 64602930, 64603927, 64604924, 64605921, 64606918, 64607915, 64608912, 64609909, 64610906]",786f7ad0a7b2cddd436ca1d137a534af36bc356a43fad9701f31f3fad16bf419,400,0,0,0,0,0,2112000,,True,0
646,HistoryIdentityB0,1,74.44000244140625,10.650636699981987,"[78, 45, 48, 53, 65, 97, 10, 77, 89, 39]","[64701936, 64702933, 64703930, 64704927, 64705924, 64706921, 64707918, 64708915, 64709912, 64710909]",5180334c647b66cef5108006a43e90a0bafe6e95ef7d312b8574761ed7a330b4,400,0,0,0,0,0,2112000,,True,0
647,HistoryIdentityB0,1,80.3499984741211,9.683310499996878,"[26, 71, 97, 3, 77, 83, 89, 47, 78, 49]","[64801939, 64802936, 64803933, 64804930, 64805927, 64806924, 64807921, 64808918, 64809915, 64810912]",576dfe3488044820fbc8b5ab1bfa554286faae8984be1952242f3d38a0fe5f84,400,0,0,0,0,0,2112000,,True,0
648,HistoryIdentityB0,1,80.12999725341797,10.90985520000686,"[83, 57, 71, 14, 3, 24, 98, 18, 22, 80]","[64901942, 64902939, 64903936, 64904933, 64905930, 64906927, 64907924, 64908921, 64909918, 64910915]",5656e0bf7528bcaeae30d473d65a17298c8634ab422d55f6efb1e1afa4673e59,400,0,0,0,0,0,2112000,,True,0
649,HistoryIdentityB0,1,76.45999908447266,9.723353300010785,"[64, 60, 37, 31, 27, 23, 21, 39, 99, 29]","[65001945, 65002942, 65003939, 65004936, 65005933, 65006930, 65007927, 65008924, 65009921, 65010918]",05c91e7ccfddc6280a64bcfe50b6a12c40a3467a53fcd66356d0b4ce8a17bc24,400,0,0,0,0,0,2112000,,True,0
650,HistoryIdentityB0,1,80.5,10.118592099985108,"[5, 20, 36, 42, 50, 79, 96, 62, 66, 31]","[65101948, 65102945, 65103942, 65104939, 65105936, 65106933, 65107930, 65108927, 65109924, 65110921]",541144910c1b72fba0fa1aa9f65b5ffaa50a1cba150c4b1f4c9101aaae30fc4f,400,0,0,0,0,0,2112000,,True,0
651,HistoryIdentityB0,1,80.36000061035156,9.212175099994056,"[43, 16, 79, 45, 26, 62, 4, 41, 11, 18]","[65201951, 65202948, 65203945, 65204942, 65205939, 65206936, 65207933, 65208930, 65209927, 65210924]",5778071710756b7579ae56055008f5c5fe8797688f94a143d14c1bd61275ba9f,400,0,0,0,0,0,2112000,,True,0
652,HistoryIdentityB0,1,77.98999786376953,8.420327499974519,"[75, 27, 14, 42, 43, 71, 72, 39, 49, 88]","[65301954, 65302951, 65303948, 65304945, 65305942, 65306939, 65307936, 65308933, 65309930, 65310927]",80516b381c84cc4bca1d52fe6ab3f27e4237dbcd22f3575d1808a27d21640ed9,400,0,0,0,0,0,2112000,,True,0
653,HistoryIdentityB0,1,73.97000122070312,8.452197300008265,"[3, 50, 15, 29, 1, 10, 51, 74, 82, 85]","[65401957, 65402954, 65403951, 65404948, 65405945, 65406942, 65407939, 65408936, 65409933, 65410930]",ef71d8005a24937892760ba712b452e4fcc162a5f1e2c34d7fce8758f58b5e5b,400,0,0,0,0,0,2112000,,True,0
654,HistoryIdentityB0,1,80.06999969482422,9.0511977999995,"[52, 67, 50, 84, 44, 38, 9, 93, 63, 29]","[65501960, 65502957, 65503954, 65504951, 65505948, 65506945, 65507942, 65508939, 65509936, 65510933]",4ea8f0f5d97451f458da8f6e936757d2ede0ea897a5a155e1c9d1bbdbe09aa0b,400,0,0,0,0,0,2112000,,True,0
655,HistoryIdentityB0,1,81.22000122070312,8.909370000008494,"[5, 15, 36, 55, 35, 77, 59, 51, 82, 50]","[65601963, 65602960, 65603957, 65604954, 65605951, 65606948, 65607945, 65608942, 65609939, 65610936]",6c877ae96d36993d32ad944a49bbc2b7d22ed49470dcd24978a341acb1602461,400,0,0,0,0,0,2112000,,True,0
656,HistoryIdentityB0,1,73.4800033569336,10.791638599999715,"[3, 56, 48, 26, 99, 7, 16, 2, 30, 97]","[65701966, 65702963, 65703960, 65704957, 65705954, 65706951, 65707948, 65708945, 65709942, 65710939]",648ae1a17b545b053bea98f82b0ca19ccb4e2ac83e6500e7696acaa51abf7625,400,0,0,0,0,0,2112000,,True,0
657,HistoryIdentityB0,1,81.05000305175781,9.329762599983951,"[77, 76, 88, 69, 91, 19, 42, 45, 7, 63]","[65801969, 65802966, 65803963, 65804960, 65805957, 65806954, 65807951, 65808948, 65809945, 65810942]",4fba15be5f114b4fa8c7f39d1d23311c91392bb7435db746f761e91034a4b08e,400,0,0,0,0,0,2112000,,True,0
658,HistoryIdentityB0,1,78.62000274658203,12.671033400023589,"[75, 49, 70, 91, 86, 65, 35, 7, 54, 56]","[65901972, 65902969, 65903966, 65904963, 65905960, 65906957, 65907954, 65908951, 65909948, 65910945]",8e1ee8ed83fa479057bf05d85be1537986c250a30a60d2c84709b31e58c37c10,400,0,0,0,0,0,2112000,,True,0
659,HistoryIdentityB0,1,77.63999938964844,9.614851699996507,"[23, 32, 35, 25, 95, 60, 90, 59, 51, 29]","[66001975, 66002972, 66003969, 66004966, 66005963, 66006960, 66007957, 66008954, 66009951, 66010948]",8763558ff8bc8fcf485efc07d713130bcf1b14eec6d9d4c4a80ee25e39366a4f,400,0,0,0,0,0,2112000,,True,0
660,HistoryIdentityB0,1,70.6500015258789,9.047929299995303,"[8, 40, 27, 59, 68, 67, 82, 3, 41, 22]","[66101978, 66102975, 66103972, 66104969, 66105966, 66106963, 66107960, 66108957, 66109954, 66110951]",14b75a0ad082054c5abadb0f1f9854d03d908c087946a6ba229195c1199a1727,400,0,0,0,0,0,2112000,,True,0
661,HistoryIdentityB0,1,78.02999877929688,10.102670299995225,"[48, 63, 54, 9, 96, 58, 41, 40, 69, 97]","[66201981, 66202978, 66203975, 66204972, 66205969, 66206966, 66207963, 66208960, 66209957, 66210954]",63bedf2f40f171f3b5b9a03fce4c4356649974f84cee67ce72f44dc8d9c327c9,400,0,0,0,0,0,2112000,,True,0
662,HistoryIdentityB0,1,69.56999969482422,12.746874100004788,"[37, 3, 95, 65, 76, 52, 18, 66, 22, 14]","[66301984, 66302981, 66303978, 66304975, 66305972, 66306969, 66307966, 66308963, 66309960, 66310957]",66abb45f69efaa2687e2653a01d78f4917b217eca030ce6523e44a2f8bdefdde,400,0,0,0,0,0,2112000,,True,0
663,HistoryIdentityB0,1,77.1500015258789,10.348994600004517,"[79, 31, 78, 7, 59, 49, 96, 32, 61, 52]","[66401987, 66402984, 66403981, 66404978, 66405975, 66406972, 66407969, 66408966, 66409963, 66410960]",b9c806506224616b821c28e9b3cb09374b7c7d727b6600ac934cc9fd3d569b4b,400,0,0,0,0,0,2112000,,True,0
664,HistoryIdentityB0,1,81.2300033569336,11.460742800001753,"[97, 18, 80, 69, 95, 60, 27, 79, 20, 52]","[66501990, 66502987, 66503984, 66504981, 66505978, 66506975, 66507972, 66508969, 66509966, 66510963]",6dc695a38f124c078c49e1cc205683679569618d9584168681213b8995c01175,400,0,0,0,0,0,2112000,,True,0
665,HistoryIdentityB0,1,79.77999877929688,9.805962699989323,"[13, 58, 4, 56, 75, 74, 44, 21, 84, 71]","[66601993, 66602990, 66603987, 66604984, 66605981, 66606978, 66607975, 66608972, 66609969, 66610966]",bf127735a168ea74bd6e895a20542f607dd3b62c4b7f2ee8fc5d6f11f3dd5d69,400,0,0,0,0,0,2112000,,True,0
666,HistoryIdentityB0,1,81.30999755859375,9.07898620000924,"[43, 52, 33, 2, 66, 73, 55, 88, 64, 29]","[66701996, 66702993, 66703990, 66704987, 66705984, 66706981, 66707978, 66708975, 66709972, 66710969]",3b2f9b49e7a78556b963d45d2cedf7e369e9ed3ffb2be70daf6da8f25394892e,400,0,0,0,0,0,2112000,,True,0
667,HistoryIdentityB0,1,77.51000213623047,12.653859999991255,"[36, 21, 65, 13, 83, 18, 51, 23, 8, 33]","[66801999, 66802996, 66803993, 66804990, 66805987, 66806984, 66807981, 66808978, 66809975, 66810972]",2f2944828d4ca5242f487a437b78fc138ceb5aa5d73bec147e8733aa035b4ee8,400,0,0,0,0,0,2112000,,True,0
668,HistoryIdentityB0,1,76.79000091552734,9.859197399986442,"[79, 59, 38, 87, 91, 49, 57, 45, 76, 33]","[66902002, 66902999, 66903996, 66904993, 66905990, 66906987, 66907984, 66908981, 66909978, 66910975]",a77733721a4063acc8fb0bfdf3a9599ccd6175dbe4b8c6c45ebae52d9c1bf177,400,0,0,0,0,0,2112000,,True,0
669,HistoryIdentityB0,1,81.9000015258789,10.89322140000877,"[14, 36, 71, 0, 3, 15, 27, 91, 69, 26]","[67002005, 67003002, 67003999, 67004996, 67005993, 67006990, 67007987, 67008984, 67009981, 67010978]",236eab427fa7bb0ee1559882dc565421585bf8a7be8583b9d64aca3e6e6d52ec,400,0,0,0,0,0,2112000,,True,0
670,HistoryIdentityB0,1,69.06999969482422,9.506915200006915,"[89, 92, 69, 36, 41, 88, 48, 98, 21, 73]","[67102008, 67103005, 67104002, 67104999, 67105996, 67106993, 67107990, 67108987, 67109984, 67110981]",4b27a85b5ae877f0b77986a2503647150c2e5b40c5f9d0741fa12cb1d52b2980,400,0,0,0,0,0,2112000,,True,0
671,HistoryIdentityB0,1,70.3499984741211,12.107415900012711,"[45, 36, 95, 46, 3, 80, 23, 14, 8, 66]","[67202011, 67203008, 67204005, 67205002, 67205999, 67206996, 67207993, 67208990, 67209987, 67210984]",4608fee58d4e4dc9d9f8048cc1834501822f183712dd16982e918088b4db3744,400,0,0,0,0,0,2112000,,True,0
672,HistoryIdentityB0,1,71.75,9.54336239999975,"[53, 98, 71, 83, 70, 82, 47, 94, 99, 97]","[67302014, 67303011, 67304008, 67305005, 67306002, 67306999, 67307996, 67308993, 67309990, 67310987]",49fabd1699fce7f73a3556665154fdcac9cddb3bc53a4c195b7c6d28a80ce8ad,400,0,0,0,0,0,2112000,,True,0
673,HistoryIdentityB0,1,79.23999786376953,10.020011399989016,"[54, 8, 35, 73, 91, 97, 87, 79, 33, 49]","[67402017, 67403014, 67404011, 67405008, 67406005, 67407002, 67407999, 67408996, 67409993, 67410990]",e5e06440b00e5efc27313ffe9e8aa4f22c94c398ef643c4a398f51c4ec63909a,400,0,0,0,0,0,2112000,,True,0
674,HistoryIdentityB0,1,75.16000366210938,11.012262400006875,"[38, 24, 74, 58, 36, 13, 85, 34, 7, 40]","[67502020, 67503017, 67504014, 67505011, 67506008, 67507005, 67508002, 67508999, 67509996, 67510993]",63e633a986cf458c692be847255265d9daf37c525bbf1325894aba0890975e89,400,0,0,0,0,0,2112000,,True,0
675,HistoryIdentityB0,1,80.08999633789062,9.11549450000166,"[40, 29, 57, 49, 69, 98, 74, 87, 18, 91]","[67602023, 67603020, 67604017, 67605014, 67606011, 67607008, 67608005, 67609002, 67609999, 67610996]",43c3e71e06835a2da762404319c1d37cf931322aeac4ab27408b054a77f64d0d,400,0,0,0,0,0,2112000,,True,0
676,HistoryIdentityB0,1,78.2699966430664,12.128752099990379,"[33, 3, 19, 15, 47, 70, 16, 84, 80, 85]","[67702026, 67703023, 67704020, 67705017, 67706014, 67707011, 67708008, 67709005, 67710002, 67710999]",5a6c54187fce109150e3bffd58cca55813c1957118a00fc46fdca65f6a91a457,400,0,0,0,0,0,2112000,,True,0
677,HistoryIdentityB0,1,73.66999816894531,8.307003900001291,"[0, 96, 2, 52, 77, 18, 38, 99, 51, 61]","[67802029, 67803026, 67804023, 67805020, 67806017, 67807014, 67808011, 67809008, 67810005, 67811002]",8678d678d753395e0f09690e2413bb0871b40ad8eced1429a16666492f1b5c37,400,0,0,0,0,0,2112000,,True,0
678,HistoryIdentityB0,1,79.29000091552734,9.313146100001177,"[38, 90, 47, 64, 94, 41, 82, 48, 36, 96]","[67902032, 67903029, 67904026, 67905023, 67906020, 67907017, 67908014, 67909011, 67910008, 67911005]",f0bced4fdfc0713ccabbf31add4bc5488552a30acf5939096cf499fd683a8acc,400,0,0,0,0,0,2112000,,True,0
679,HistoryIdentityB0,1,68.91000366210938,12.008382300002268,"[85, 22, 12, 65, 36, 61, 21, 98, 34, 15]","[68002035, 68003032, 68004029, 68005026, 68006023, 68007020, 68008017, 68009014, 68010011, 68011008]",cf278ede37bca5a1127886bce9e22acce1b24ea7abd0e08c62ec14a6eb26db36,400,0,0,0,0,0,2112000,,True,0
680,HistoryIdentityB0,1,71.5,8.3857876000111,"[29, 54, 84, 75, 1, 31, 89, 57, 43, 13]","[68102038, 68103035, 68104032, 68105029, 68106026, 68107023, 68108020, 68109017, 68110014, 68111011]",243e96a6f66c04b34d7774598e64bf9b81005f8aa4f210068f5e21e923068c87,400,0,0,0,0,0,2112000,,True,0
681,HistoryIdentityB0,1,72.61000061035156,10.517124200006947,"[68, 10, 11, 55, 81, 70, 71, 74, 56, 44]","[68202041, 68203038, 68204035, 68205032, 68206029, 68207026, 68208023, 68209020, 68210017, 68211014]",a86bd62e87b03de100b63c6e8563e455224009aedd44d928d06788c224369608,400,0,0,0,0,0,2112000,,True,0
682,HistoryIdentityB0,1,78.2300033569336,11.190833099972224,"[60, 25, 15, 70, 10, 61, 95, 3, 0, 24]","[68302044, 68303041, 68304038, 68305035, 68306032, 68307029, 68308026, 68309023, 68310020, 68311017]",19eb85c9237e596ecc9c1b2447ce940e82c7460d3196f887985082593a04efcd,400,0,0,0,0,0,2112000,,True,0
683,HistoryIdentityB0,1,79.52999877929688,11.514864600001602,"[65, 84, 82, 2, 52, 9, 81, 85, 91, 3]","[68402047, 68403044, 68404041, 68405038, 68406035, 68407032, 68408029, 68409026, 68410023, 68411020]",e36f2ce07c8b55781979c699166d0fc6276dde3f4bf67e271929eac92acb6731,400,0,0,0,0,0,2112000,,True,0
684,HistoryIdentityB0,1,77.80000305175781,10.306517700024415,"[84, 44, 73, 99, 45, 79, 14, 27, 80, 2]","[68502050, 68503047, 68504044, 68505041, 68506038, 68507035, 68508032, 68509029, 68510026, 68511023]",86e133651ba09eea23574115eba8dee4e7e93b20f0eaa94407e961d2b3541bee,400,0,0,0,0,0,2112000,,True,0
685,HistoryIdentityB0,1,69.30000305175781,9.701117699994938,"[37, 14, 27, 86, 92, 24, 17, 1, 31, 9]","[68602053, 68603050, 68604047, 68605044, 68606041, 68607038, 68608035, 68609032, 68610029, 68611026]",fa92f9940f9f2694f73babfe7cf160a6c02632bd58553a69d379b43278cbc0fc,400,0,0,0,0,0,2112000,,True,0
686,HistoryIdentityB0,1,78.02999877929688,12.65187220001826,"[20, 11, 54, 55, 91, 26, 86, 65, 75, 94]","[68702056, 68703053, 68704050, 68705047, 68706044, 68707041, 68708038, 68709035, 68710032, 68711029]",c0b7b66218eaf88129a24147a67919d16b0230e9dbe78a10ed4d7f301f65234c,400,0,0,0,0,0,2112000,,True,0
687,HistoryIdentityB0,1,76.5,9.96225989999948,"[4, 8, 23, 24, 85, 25, 43, 12, 11, 0]","[68802059, 68803056, 68804053, 68805050, 68806047, 68807044, 68808041, 68809038, 68810035, 68811032]",44f6386d3513c8968fc6780c7718bb99b9a42902cbbd32baf8f36f53e931d291,400,0,0,0,0,0,2112000,,True,0
688,HistoryIdentityB0,1,79.4800033569336,11.295381900010398,"[70, 37, 27, 29, 30, 21, 8, 7, 23, 26]","[68902062, 68903059, 68904056, 68905053, 68906050, 68907047, 68908044, 68909041, 68910038, 68911035]",49e8e3b0b8df2466948caa59cd0e68f17d52dea0a4aff66743cd86ee5d8f99bd,400,0,0,0,0,0,2112000,,True,0
689,HistoryIdentityB0,1,78.66000366210938,10.889656799990917,"[80, 63, 49, 68, 48, 61, 89, 70, 97, 98]","[69002065, 69003062, 69004059, 69005056, 69006053, 69007050, 69008047, 69009044, 69010041, 69011038]",e2963ce92b64da7a902dcd71360abec302fc930e12d0e9d8b5ea2b474b64e533,400,0,0,0,0,0,2112000,,True,0
690,HistoryIdentityB0,1,76.31999969482422,10.414139999978943,"[26, 2, 99, 23, 55, 40, 17, 30, 43, 59]","[69102068, 69103065, 69104062, 69105059, 69106056, 69107053, 69108050, 69109047, 69110044, 69111041]",5968b7a5cd4c5927ece1472bc12a8dc3910261b6f42eaa694655b5228680736a,400,0,0,0,0,0,2112000,,True,0
691,HistoryIdentityB0,1,73.04000091552734,9.378461100015556,"[5, 60, 13, 84, 29, 34, 3, 64, 21, 25]","[69202071, 69203068, 69204065, 69205062, 69206059, 69207056, 69208053, 69209050, 69210047, 69211044]",f06129f642f50d79aeda061f042df3a196c33dda1e3512ebab9330df70dfa5a7,400,0,0,0,0,0,2112000,,True,0
692,HistoryIdentityB0,1,60.779998779296875,10.06302980001783,"[98, 68, 67, 37, 72, 59, 0, 58, 4, 6]","[69302074, 69303071, 69304068, 69305065, 69306062, 69307059, 69308056, 69309053, 69310050, 69311047]",621388ec9f4081c13e509b082738fd40ce9a7897227d461b03c628e2bf1bd774,400,0,0,0,0,0,2112000,,True,0
693,HistoryIdentityB0,1,78.04000091552734,9.507367400015937,"[81, 15, 37, 21, 41, 38, 11, 35, 2, 94]","[69402077, 69403074, 69404071, 69405068, 69406065, 69407062, 69408059, 69409056, 69410053, 69411050]",11ffc3eae1b4643b8599d239b3711fc1c8065108112d2ce8ba39b2aedbe35f36,400,0,0,0,0,0,2112000,,True,0
694,HistoryIdentityB0,1,75.3499984741211,9.96847429999616,"[42, 6, 81, 53, 12, 9, 45, 17, 50, 5]","[69502080, 69503077, 69504074, 69505071, 69506068, 69507065, 69508062, 69509059, 69510056, 69511053]",aeec6e34132c036368b7da8231ecb2db63accc5114d5290aa62996f31ff00082,320,0,0,0,0,0,2112000,,True,0
695,HistoryIdentityB0,1,78.70999908447266,9.285426399990683,"[5, 75, 98, 66, 35, 14, 62, 47, 30, 27]","[69602083, 69603080, 69604077, 69605074, 69606071, 69607068, 69608065, 69609062, 69610059, 69611056]",58c4ef0674b1c9ffd56f10cef13a8f1bea474e0d70feee956f94e9f42b62a953,320,0,0,0,0,0,2112000,,True,0
696,HistoryIdentityB0,1,79.62000274658203,11.601203400001395,"[44, 58, 33, 77, 21, 87, 29, 20, 3, 69]","[69702086, 69703083, 69704080, 69705077, 69706074, 69707071, 69708068, 69709065, 69710062, 69711059]",67435697800af107a142e4f077c6343d22c67e98dd1e7439f5e1553da909e525,320,0,0,0,0,0,2112000,,True,0
697,HistoryIdentityB0,1,73.20999908447266,9.664172399992822,"[27, 66, 11, 62, 46, 38, 91, 57, 28, 63]","[69802089, 69803086, 69804083, 69805080, 69806077, 69807074, 69808071, 69809068, 69810065, 69811062]",a7a61addb109cdf41021c59d2e74ed9a59af94bea88184caa8ac48aff33c24b6,320,0,0,0,0,0,2112000,,True,0
698,HistoryIdentityB0,1,80.23999786376953,11.133923999994295,"[88, 87, 20, 18, 33, 97, 16, 0, 28, 77]","[69902092, 69903089, 69904086, 69905083, 69906080, 69907077, 69908074, 69909071, 69910068, 69911065]",844827361ff540c0d6f0ed28415bbe230928b51f69ddaa766e4dd7dcfe90e68a,320,0,0,0,0,0,2112000,,True,0
699,HistoryIdentityB0,1,74.87000274658203,12.223524500004714,"[88, 62, 49, 33, 28, 60, 67, 80, 54, 36]","[70002095, 70003092, 70004089, 70005086, 70006083, 70007080, 70008077, 70009074, 70010071, 70011068]",37ab55cafc353f4f36a9e4c2ac3d849fc2a5df9a96985db36e7192896c55d028,320,0,0,0,0,0,2112000,,True,0
700,HistoryIdentityB0,1,77.36000061035156,9.469066699995892,"[0, 74, 86, 14, 71, 85, 1, 46, 38, 28]","[70102098, 70103095, 70104092, 70105089, 70106086, 70107083, 70108080, 70109077, 70110074, 70111071]",62406599856d5562bcd79fb9f9e9ef7f63e6f4ef824aa7b232a70f4a210bcaaf,320,0,0,0,0,0,2112000,,True,0
701,HistoryIdentityB0,1,68.58999633789062,9.705432400020072,"[25, 97, 49, 41, 92, 35, 61, 94, 3, 72]","[70202101, 70203098, 70204095, 70205092, 70206089, 70207086, 70208083, 70209080, 70210077, 70211074]",fe7e9aa68928e3953e9fa592a5f04438b68f2335891d30b4d73fa51485817a07,320,0,0,0,0,0,2112000,,True,0
702,HistoryIdentityB0,1,71.11000061035156,8.919623299996601,"[77, 72, 71, 91, 83, 55, 37, 58, 43, 89]","[70302104, 70303101, 70304098, 70305095, 70306092, 70307089, 70308086, 70309083, 70310080, 70311077]",4a66081aa5df24eece71794fdcb0efeb6553d759dbd65691e29de9cffe7d75b5,320,0,0,0,0,0,2112000,,True,0
703,HistoryIdentityB0,1,65.66000366210938,11.054021499992814,"[22, 25, 64, 70, 63, 35, 58, 78, 99, 95]","[70402107, 70403104, 70404101, 70405098, 70406095, 70407092, 70408089, 70409086, 70410083, 70411080]",514e47fa1e66e8a9a3d9274af2fed5a1a515a67f38ed840a63a0a6bd2872d136,320,0,0,0,0,0,2112000,,True,0
704,HistoryIdentityB0,1,78.80000305175781,10.617558900004951,"[16, 36, 7, 59, 4, 9, 47, 55, 74, 53]","[70502110, 70503107, 70504104, 70505101, 70506098, 70507095, 70508092, 70509089, 70510086, 70511083]",08b74464e46779d4530e1475f6272ba9f46f05d2901b3164680f4eb36eca94e2,320,0,0,0,0,0,2112000,,True,0
705,HistoryIdentityB0,1,80.54000091552734,10.224478200019803,"[82, 93, 84, 70, 86, 23, 56, 91, 42, 98]","[70602113, 70603110, 70604107, 70605104, 70606101, 70607098, 70608095, 70609092, 70610089, 70611086]",4d3d903fa164b2554811607098b2a5c81ef07f7fe607c40b9709febb58c18991,320,0,0,0,0,0,2112000,,True,0
706,HistoryIdentityB0,1,81.54000091552734,10.691665099991951,"[88, 70, 29, 7, 22, 49, 91, 64, 39, 36]","[70702116, 70703113, 70704110, 70705107, 70706104, 70707101, 70708098, 70709095, 70710092, 70711089]",97c63603e44bcf483ce007eee8153f4e110489c627cf969cb08476ccb911e45f,320,0,0,0,0,0,2112000,,True,0
707,HistoryIdentityB0,1,81.93000030517578,9.023755100002745,"[14, 44, 19, 83, 56, 74, 68, 50, 77, 9]","[70802119, 70803116, 70804113, 70805110, 70806107, 70807104, 70808101, 70809098, 70810095, 70811092]",49310bab1541ed832994fc34cbfef4abf3b610fc57ff0c4b440e1146831c7725,320,0,0,0,0,0,2112000,,True,0
708,HistoryIdentityB0,1,80.88999938964844,8.159649000008358,"[31, 27, 98, 97, 38, 78, 11, 87, 76, 81]","[70902122, 70903119, 70904116, 70905113, 70906110, 70907107, 70908104, 70909101, 70910098, 70911095]",fb6b7c0e8457d6ad0471acda1767213f777c566c8df2e44b1c45d0253ff118d4,320,0,0,0,0,0,2112000,,True,0
709,HistoryIdentityB0,1,79.81999969482422,10.814153000013903,"[90, 88, 61, 75, 57, 74, 93, 30, 12, 17]","[71002125, 71003122, 71004119, 71005116, 71006113, 71007110, 71008107, 71009104, 71010101, 71011098]",a5679d291c7fd45e16ffb974b8a1b33532a1b635a3772a31c9cd007a2dfd5e3f,320,0,0,0,0,0,2112000,,True,0
710,HistoryIdentityB0,1,81.73999786376953,10.393172499985667,"[75, 67, 93, 58, 70, 66, 10, 21, 39, 77]","[71102128, 71103125, 71104122, 71105119, 71106116, 71107113, 71108110, 71109107, 71110104, 71111101]",b87fd39a6ce566f66ee31e43dd15006a3544c35048a9a04cf520d2709b8b1bdb,320,0,0,0,0,0,2112000,,True,0
711,HistoryIdentityB0,1,81.02999877929688,10.080935900012264,"[3, 54, 41, 58, 73, 16, 43, 26, 4, 70]","[71202131, 71203128, 71204125, 71205122, 71206119, 71207116, 71208113, 71209110, 71210107, 71211104]",ed8e3547b9573f2a4aa5ed1e5ebcd049355d9a80980c4dd0a9b1ca974f76817a,320,0,0,0,0,0,2112000,,True,0
712,HistoryIdentityB0,1,75.05000305175781,12.823280400014482,"[90, 95, 30, 85, 73, 6, 87, 86, 25, 65]","[71302134, 71303131, 71304128, 71305125, 71306122, 71307119, 71308116, 71309113, 71310110, 71311107]",3f020ca12d6100d24e98f38f0d5d072bd37ce2c309e940a0a1a9620ce418161d,320,0,0,0,0,0,2112000,,True,0
