round,stage,target_client_id,donor_client_id,target_local_seed,target_num_samples,donor_num_samples,target_dominant_class,donor_dominant_class,target_donor_label_cosine,target_baseline_loss,donor_baseline_loss,shadow_loss,norm_WA_minus_Wt_all,norm_WB_minus_Wt_all,norm_WBA_minus_WB_all,norm_WB_minus_WA_all,norm_WBA_minus_WA_all,recovery_pull_score_all,cos_WBA_minus_WB__WA_minus_Wt_all,cos_WBA_minus_WB__WB_minus_Wt_all,cos_WBA_minus_Wt__WA_minus_Wt_all,cos_WBA_minus_Wt__WB_minus_Wt_all,norm_WA_minus_Wt_conv,norm_WB_minus_Wt_conv,norm_WBA_minus_WB_conv,norm_WB_minus_WA_conv,norm_WBA_minus_WA_conv,recovery_pull_score_conv,cos_WBA_minus_WB__WA_minus_Wt_conv,cos_WBA_minus_WB__WB_minus_Wt_conv,cos_WBA_minus_Wt__WA_minus_Wt_conv,cos_WBA_minus_Wt__WB_minus_Wt_conv,norm_WA_minus_Wt_classifier,norm_WB_minus_Wt_classifier,norm_WBA_minus_WB_classifier,norm_WB_minus_WA_classifier,norm_WBA_minus_WA_classifier,recovery_pull_score_classifier,cos_WBA_minus_WB__WA_minus_Wt_classifier,cos_WBA_minus_WB__WB_minus_Wt_classifier,cos_WBA_minus_Wt__WA_minus_Wt_classifier,cos_WBA_minus_Wt__WB_minus_Wt_classifier
213,rounds_151_300,28,73,31328591,556,564,1,7,0.10787611829511605,0.029818744440854063,0.004739424736665872,0.047933594477945006,0.6925523335033854,0.4170868128597259,1.083974250233899,0.8129805770626846,0.9567397604623734,-0.1768297883807921,0.5586248766827564,-0.090527800604533,0.533226682141907,0.2833517949681377,0.6326926611847229,0.4113146394828859,1.0314238166766745,0.7586687269224461,0.9465794450147561,-0.24768480816992855,0.5164414115271139,-0.08175556711043297,0.4893282845493905,0.30312647017237443,0.2810716481157886,0.06858809164511827,0.3323916918941008,0.2914613236736851,0.13774256260508239,0.5274070642755452,0.8779188014032748,-0.27239650855098696,0.903376110901688,-0.06848396397787668
214,rounds_151_300,89,42,31489411,533,216,0,9,0.06826165682375118,0.035278352108434774,0.09141047114506363,0.09221046870648437,0.9748884216892412,1.3408123666341722,1.384088286722485,1.6571657058703098,1.890792418419987,-0.1409796930518672,0.3282539367672845,-0.05414254009060533,0.24296139147064238,0.6754310671576168,0.9445796929818149,1.3295495361910323,1.3308132595466353,1.629463457364028,1.8696025066947242,-0.1473730805348452,0.2983690891164918,-0.05105351384308227,0.21806386914707296,0.6884576859256849,0.24017891409814596,0.17127459406965545,0.37904284449603287,0.2996959732155443,0.2798104363223992,0.06635236596536853,0.7419569540917922,-0.15484015935305637,0.704323720998342,0.28791588683414665
214,rounds_151_300,60,49,31460498,576,624,8,8,0.8697216519374571,0.03849482453224482,0.011593187257396774,0.04694018729884798,0.9266349611186775,0.6743931702259061,1.457132703555399,1.0920120130876343,1.6629118270245857,-0.5227962761350471,0.1733549443602073,-0.04188141064686657,0.20121311139658735,0.38825870222624276,0.9008057533516525,0.6624536683835766,1.4438009592388885,1.076035835539124,1.650040586075386,-0.5334438980358582,0.16673075122218503,-0.04500262251611911,0.18706037705591463,0.382706829625426,0.21631639306378236,0.12550327839567407,0.19452027664130978,0.18475188618152863,0.20397752229526145,-0.10406192061737651,0.4062909058565108,0.07838444595097294,0.6038836093781966,0.5873979267792919
215,rounds_151_300,56,33,31556513,284,964,3,5,0.507983000469091,0.018531947575199107,0.008607219888508552,0.13090335323940963,0.6192253637361463,0.8497009133834371,1.2669229442983698,1.0250447523154869,1.4745720365279746,-0.43854405692731446,0.18319523246280686,-0.09011124450237314,0.1891636114098696,0.503618205273725,0.609614303343725,0.8333964831259232,1.2444612141583224,1.0090766604156778,1.4628501090826458,-0.4496917493662387,0.1817483780730887,-0.07290569398944395,0.18356319895474715,0.51346770343268,0.10782697569156388,0.16464746368500882,0.23590266049960315,0.1789296411691893,0.18317860443429135,-0.023746558911859506,0.2268701142102345,-0.5480045163419714,0.42239604711449985,0.17644232025582238
215,rounds_151_300,2,35,31502675,315,307,6,2,0.09101728447345682,0.07771009874663183,0.04757322296001283,0.22794890726716924,1.5443216317784636,1.0352831020449988,2.0760271014803386,1.869292587527175,2.5335068822359883,-0.3553292294319106,0.16249653325588548,-0.07992017739345866,0.1448826411780461,0.3873174433973494,1.5337381391431868,1.0210963476804855,2.0345616184435396,1.8511133085538665,2.5079490019855033,-0.354832786516333,0.16041951590616643,-0.06620509028129934,0.14268489573575077,0.4001481364481582,0.17781595889104743,0.1694245059033737,0.4105146029970283,0.2573291999350298,0.35557941517523756,-0.3818074873159123,0.27534007354631057,-0.48961289302829725,0.2684264402202093,-0.0878535936554317
216,rounds_151_300,66,53,31666486,490,434,9,5,0.24478203704889773,0.00708924752776511,0.028293872155093897,0.11336105657974258,0.45433100715310193,0.8886075964664175,1.5380130701673733,0.9973161843555651,1.6900514306352443,-0.6945994230779513,0.16677138968292127,-0.09906460925783772,0.15193621931127507,0.43351099250563907,0.446165108971487,0.8739457554245113,1.5130818751159911,0.9790321621186501,1.674288716912157,-0.7101467977200608,0.15776309635477156,-0.08759820641651382,0.14500620150995006,0.44137929995155223,0.08518901611883102,0.1596977167569613,0.27403004906191464,0.18897572605999455,0.22793622861921295,-0.20616670390169323,0.4270389271582382,-0.44458091244977654,0.4014257924882163,0.15247494371613834
216,rounds_151_300,47,11,31647543,572,564,3,7,0.22601040294894403,0.014210021331867514,0.007737919635352834,0.057495254918467256,0.7970915163787964,0.6205297034473016,1.6101088872699074,1.0092807057653266,1.6156235381101907,-0.6007672879123167,0.34765881480925975,-0.054290371376581714,0.33113064915705137,0.31474220181438617,0.7864967642746037,0.6135529590514889,1.5900519293261945,0.9965481560939816,1.6052829748435247,-0.6108433546608609,0.3400787129632892,-0.048102096538510275,0.32325750254888475,0.3203391172002174,0.12838658277943638,0.09185131518111973,0.25110642543677963,0.15840330688446372,0.1795822791803335,-0.13370284189406045,0.6410229594733549,-0.3157404058961991,0.6718394597748121,0.052670872199141905
217,rounds_151_300,88,92,31788423,338,201,0,0,0.8066498324524943,0.014016682272111732,0.9173335617408156,0.2669440168887377,0.61271226659455,5.327331288027489,0.7950870427921652,5.35586087410599,5.364087214833057,-0.0015359511608747933,0.04539075435910285,-0.05899300140533776,0.01755255822392218,0.9888912979273007,0.6048659283376594,5.073372318242034,0.7372701715654162,5.105353360726511,5.118451261733099,-0.002565522909216078,0.04549554296810564,-0.049336292741411096,0.013139249793386107,0.9894821437197948,0.09688751962724093,1.6225163805751004,0.29715861701944507,1.616113593644431,1.601863694865906,0.008817386868450683,0.06273243020341514,-0.13538138450886109,0.10817217789204041,0.9831251402385149
217,rounds_151_300,48,54,31748543,527,435,3,5,0.10982759380185064,0.03842376818859272,0.012811906184328512,0.10522217849608172,1.181009149627126,0.6181103093466885,1.679757601788747,1.3225353702781855,1.7672913149231602,-0.3362903969452429,0.32576501861580465,-0.07457346393412087,0.32011835494946117,0.2822581847862505,1.1586337068455344,0.6085409709060052,1.6373107453731568,1.2977282705356858,1.7480676085387885,-0.34702128960880874,0.31438143632608406,-0.05838906705149883,0.3076891905191954,0.2994198789786536,0.22732071011057314,0.10755989414659686,0.37330912613207157,0.2533586945153758,0.25720327866417325,-0.015174470945831908,0.583402245933059,-0.4779299781057827,0.6429762126279567,-0.2112058170198673
218,rounds_151_300,3,50,31803681,566,359,1,5,0.49754689663071494,0.025806476178210382,0.05796532167296391,0.08218561063113157,1.0902911995525535,1.381440295464384,1.4500019892434506,1.739643783721311,2.080990150518425,-0.19621624265338533,0.18985274677375313,-0.049438731482062306,0.1575980780179155,0.670758913313334,1.075714460975031,1.3692495857024949,1.4282998849093511,1.723503826905961,2.0647705144879165,-0.19800750207476958,0.18329192614750062,-0.04704036436437494,0.15034564060413952,0.6741015206168791,0.1762034843465713,0.18082360852087337,0.24813020624998489,0.23362099167280895,0.25588409611898694,-0.09529582203536724,0.4199900654404295,-0.15540747977075903,0.4594861922314624,0.5019697075021483
218,rounds_151_300,25,1,31825615,675,189,7,6,0.4209737757299368,0.016649004048252078,0.1177293773391284,0.07780962633966867,0.9816769515368784,1.2592507151168915,1.5443833899268034,1.5715234625789802,2.004630775199678,-0.2755971023874746,0.1740436642851417,-0.0793235130040855,0.1616710266340832,0.5939993263878182,0.9682442613692744,1.2460148836594191,1.5224608088347635,1.5545554886976267,1.9895529409523152,-0.2798211163366835,0.16764450330423641,-0.07431556815545455,0.15474580975869348,0.5980333191238043,0.16058654539828196,0.18014660144522962,0.25711079299044737,0.22797406604897624,0.24193237074391455,-0.06122759898461272,0.40227621337149366,-0.2842121803518813,0.4574662844588848,0.39839823759672954
219,rounds_151_300,64,39,31964501,267,332,5,9,0.4325187733345427,0.03246583550935611,0.01338871398973944,0.045722853426317066,0.7981168180483065,0.5510545448821847,1.1970510072670755,0.9566337412622067,1.3274885999630894,-0.38766650464530716,0.26999643463095024,-0.053022318322960504,0.2627272284517354,0.37768395895807594,0.7858410322503268,0.5443626726190122,1.1831355304182838,0.9446304073648847,1.3200004636898959,-0.3973724044858278,0.2600405631100698,-0.0513824940466743,0.25172371909644314,0.3787667576825747,0.1384959361158521,0.0848365898658308,0.18027644163345585,0.14985151889633574,0.13830631902678797,0.07704426324523617,0.6426138014661834,-0.12218633256535874,0.6856028470593937,0.33122076893633656
219,rounds_151_300,93,11,31993414,668,564,8,7,0.4880022300914687,0.01367751925801193,0.0037681466827052647,0.011565530769335705,0.8904154687585806,0.4279674161568744,0.9088796233031423,0.9722252937419326,1.0214365938776728,-0.05061717736877047,0.44747042998097164,-0.00474754198995975,0.42281093792021024,0.4224869660125288,0.8789135696017751,0.42473776921212625,0.9000256961077913,0.9624107830004102,1.0165968391481166,-0.056302420031887124,0.4412305731687071,-0.006206707132390833,0.41526261213002835,0.4221803752975239,0.14147080191180983,0.051794798386097206,0.12510085114814132,0.13637326803781216,0.09716809282988534,0.28748431251978523,0.7303824455000353,0.08075655931816875,0.7604233064397686,0.44463368343880594
220,rounds_151_300,88,46,32088432,338,538,0,0,0.8185400204962763,0.011345442289686097,0.02879587884500242,0.09240225646312215,0.5157690984497696,0.9182847550134532,1.2349274845760079,1.0165533027229714,1.4812630239693327,-0.457142503006557,0.0704307914720124,-0.12105938978928044,0.11094958374662738,0.5313063892318215,0.5081431120263596,0.8975462802250612,1.218271714085756,1.003595147991338,1.4696041334419776,-0.46433961581354866,0.0782276395981812,-0.10736527332532744,0.10532896900421924,0.5348698853866009,0.08765450139422866,0.19298737908092023,0.20047649513835936,0.1603481752919187,0.1832809611710184,-0.14301868940728424,-0.20387999358964976,-0.5101636133790438,0.3528109511480493,0.46559131918959007
220,rounds_151_300,8,72,32008672,157,399,2,7,0.5908564813286141,0.37635431658709423,0.017872978418017736,0.47110129771754145,2.1968402230187416,0.7866001761003965,2.336008946283104,2.317814911057582,3.0941980365870307,-0.33496338375664236,0.10690707632085596,-0.042961130103862745,0.10945062194497968,0.28209650731812286,2.1593539196089138,0.776852509296421,2.289261102744054,2.2797159679267303,3.0477568059394597,-0.3369019863957956,0.10227727309308432,-0.03874795907872224,0.10472329762017087,0.2880720308119438,0.40170392529378335,0.12237504363282299,0.4624714263715558,0.415981028309352,0.5305961889754901,-0.2755297786823643,0.2298792036811112,-0.17647659759394466,0.2416054410918494,0.08918298790219838
221,rounds_151_300,91,63,32191426,378,560,0,5,0.09645749780399063,0.041869101478368975,0.010615975834662094,0.14274656006600708,0.9618158132434592,0.778027956875857,1.5410760246773454,1.243109774510337,1.6861043673421756,-0.3563599948414329,0.29008561290462476,-0.09063440411268966,0.26428608662975717,0.3840418124324119,0.9493277836213885,0.7684977183648952,1.5102810809422924,1.22500745102329,1.671443099118909,-0.3644350470870168,0.2823054372441612,-0.07683568953997548,0.25696884288709765,0.39757348358918476,0.15320317486431168,0.12029572793702971,0.3047978669189639,0.20975782239134746,0.21924583476000403,-0.045233175385253066,0.5357861662560712,-0.5290095816063308,0.5481260914449435,-0.15635299801936237
221,rounds_151_300,63,59,32163510,560,272,5,3,0.2158007812409939,0.010615975834662094,0.08038239052402787,0.0723386733996449,0.778027956875857,1.2785995615739543,1.5051968128494606,1.4918397440101518,1.9711209549715412,-0.3212685631186185,0.16122900693060527,-0.05930226633879844,0.1315235041619823,0.620645518281705,0.7684977183648952,1.266622892947547,1.4829760171807036,1.4761524323057815,1.9548397499320738,-0.324280411121616,0.1516146523229099,-0.05623648203082807,0.12408552846699637,0.6242838741062081,0.12029572793702971,0.17268472613222513,0.2556647258415279,0.21363833807792226,0.2497226110662527,-0.16890354658707896,0.5171163660228476,-0.19067299769688442,0.45227833719438354,0.4427759738420028
222,rounds_151_300,8,49,32208678,157,624,2,8,0.40291972178839663,0.07295109073165804,0.0557535941246897,0.21866490009706469,0.7525588823341788,1.1943337631004147,1.2068588507840612,1.3312436448038,1.6172947514073928,-0.2148750964709778,0.2412717014866076,-0.060640704858495695,0.2659918163944246,0.6812849419573108,0.7289165473629227,1.1548458484257877,1.170059757382386,1.3049141302147076,1.5858053820557265,-0.21525650258289541,0.24806913823362173,-0.04955365387406285,0.2505127833876571,0.6843666306232227,0.1864489487959805,0.3034748191588757,0.2945844470703178,0.262067938717749,0.3158852111540251,-0.20535618626068586,0.13641378273495075,-0.22758145216026832,0.5278193079378335,0.6360276861760861
222,rounds_151_300,72,69,32272486,399,500,7,0,0.1442822957772835,0.014604669774416833,0.031919865611707794,0.10225166774034733,0.6428551938160215,0.8970329250415393,1.3893480705812762,1.0878711622872403,1.6259871512092152,-0.49465047661580663,0.14075001573770435,-0.0876584483285804,0.14017127586326827,0.4887016882612903,0.6352555810992357,0.8830272208877554,1.366343467458234,1.0726002668909105,1.6115334283607508,-0.5024548082875433,0.1344526131434262,-0.07746345413110614,0.13360377005918783,0.4955446732193702,0.09755483667186095,0.15672396138562106,0.2501343790337924,0.1801561039681714,0.2138790775933333,-0.1871875161727512,0.3661636520080459,-0.4006047000709127,0.4232505783194297,0.23943431392324585
223,rounds_151_300,47,83,32347564,572,292,3,2,0.40662511301059207,0.011135915693012066,0.04231565513376457,0.05878957162979835,0.6673829194978353,0.8615968845280402,1.3714052630594782,1.0814451376555605,1.561886985083262,-0.44425910358175,0.21453605219348307,-0.09227996338176937,0.1985217191976374,0.4739726254449231,0.6584358832871992,0.8474829886899103,1.349447806554912,1.0653851731129724,1.5498930565353268,-0.4547725044893014,0.20793040484429326,-0.08061310968160651,0.1911225758465824,0.4813778278640637,0.10790957796826174,0.15432066750192464,0.24268088621876138,0.18437560696469749,0.1907760435448417,-0.03471411801979696,0.43856137322618666,-0.447563953543673,0.5105022721872348,0.20608596226317796
223,rounds_151_300,76,92,32376477,421,201,2,0,0.5945936614488282,0.054176461481903165,0.7959498971607536,0.33862361583030887,1.1494396136127523,5.07731269433967,1.068694176947364,5.201895853176846,5.199723880470659,0.00041753483104833844,0.09477676615736301,-0.08586763702416123,0.023332014424132533,0.977946232062114,1.1384721130728905,4.83076705874247,0.9149221252804036,4.958863589807831,4.964548163432545,-0.0011463460371035072,0.09053536181042413,-0.0669792424813283,0.02086525555777584,0.9821718614641853,0.15653177141735258,1.5606337152211294,0.5516804444168092,1.5690275166964105,1.5436647592286947,0.01616463522648548,0.2551229740160321,-0.19700732011741914,0.08719429874490835,0.9370933928703197
224,rounds_151_300,10,76,32410678,512,421,3,2,0.42018500151412946,0.0645803129088811,0.005095115976615085,0.07073302676964721,1.6158293393635803,0.24587020437212,1.7061042760089238,1.6315260384061665,1.816990326148655,-0.11367534650177458,0.40699064533282964,-0.03248454048049476,0.4063989253897401,0.1109963336288794,1.6020446207597008,0.23870688481436803,1.690185372805003,1.616873959301206,1.8086729775913102,-0.11862335786086708,0.40199401742844215,-0.028143556804138114,0.4013014573900999,0.11241533010790102,0.20772286788021518,0.05867130182131144,0.22971319895010872,0.21534236848992402,0.16943355042149147,0.21318990029860585,0.6906597119022674,-0.16771485920151605,0.7001437356753566,0.08860637212524813
224,rounds_151_300,20,39,32420648,807,332,7,9,0.38116445436024515,0.011217305333839784,0.017477762348218157,0.02627395652439993,0.7775501746356844,0.624059724736258,1.175938491901208,0.9924345363497934,1.2689373160880744,-0.27861059809069855,0.36865334967232094,-0.05682211486750745,0.3380892821824883,0.42878814773042,0.7618526568578963,0.6179878715744553,1.1574757231784056,0.9771730536538328,1.2598438806223178,-0.28927407065874977,0.3579081606513775,-0.05325358390590313,0.3267694207084541,0.4337117110432738,0.15447136685164214,0.08586853331059205,0.20602571567013858,0.17203040356467597,0.14950868420753166,0.1309170872733384,0.6683413392106891,-0.20202737638414997,0.6922784780354431,0.21419063993703996
225,rounds_151_300,6,24,32506693,753,542,3,4,0.6214907243793008,0.30297510069722194,0.02206283367651684,0.27043916358525166,4.103745993922043,1.045466052361225,4.142463187737471,4.234672911484269,5.281264419540777,-0.24714813397232938,0.20130549646257584,-0.041155111703368705,0.19715636748259296,0.20683067371060437,4.029955613518309,1.0333871955853478,4.079134231134727,4.159424993321802,5.242031925445862,-0.26027802733845373,0.1869725609391924,-0.03725344837586599,0.1831025379683617,0.21134713995592208,0.7699564385438948,0.1569145921328736,0.7161426049170232,0.7898148630789934,0.6336326328455614,0.19774536734415882,0.6284910544010461,-0.1872298677054606,0.6336077116966875,0.03243779947225716
225,rounds_151_300,55,90,32555546,508,323,3,1,0.48925676472478513,0.1636758028106256,0.04498007557205191,0.1574610691686923,2.3077993551713756,0.9295148522239763,1.5852629089621264,2.4691546382787766,2.6904586191202666,-0.08962742851770478,0.14003205876691652,-0.1176124007492532,0.13911991766466597,0.42685011254318084,2.2777985178857594,0.8954377392979523,1.5404585671218467,2.4304799227495146,2.658614757952354,-0.09386411015679497,0.13815525492030392,-0.08789408429237719,0.13491473617099758,0.4438430897448751,0.36793718457650576,0.24845994373001443,0.3726173384291238,0.4323462576296519,0.40923203284231796,0.053462298746514425,0.19896003172205107,-0.5602766184130002,0.2827249850803882,0.12754938836708543
