seed,round,client_id,client_visit_index,participation_gap,probe_ratio,epsilon,previous_obs_input_norm,previous_obs_age_rounds,status,skip_reason,predicted_response_norm,realized_response_norm,response_cosine,response_nre,response_norm_ratio,actual_delta_update_norm,predicted_delta_update_norm,conflict,predicted_support,realized_support,support_sign_agreement,predicted_active,base_alignment,shadow_alignment,alignment_change,alignment_identity_abs_error,shadow_displacement_norm,epsilon_geometry_abs_error,response_identity_abs_error
1,104,29,11,14,0.02,0.007489134669303894,0.3744567334651947,14,ok,,2.7418899536132812,59.85103225708008,0.0006012794251367276,0.9571656739104593,21.828385992729633,0.44810760021209717,0.020534383111021272,0.003222688101232052,-0.007518999744206667,0.016112033277750015,0,0,-0.020889949053525925,-0.020769290626049042,0.00012065842747688293,6.759536492768458e-09,0.0074858637526631355,3.2709166407586185e-06,4.708458067881338e-09
1,104,29,11,14,0.05,0.018722836673259736,0.3744567334651947,14,ok,,2.7418899536132812,26.101417541503906,0.00875714426047364,0.9090640912036294,9.519498587861909,0.4892868995666504,0.051335957777553176,0.003222688101232052,-0.007518999744206667,0.05716213583946228,0,0,-0.020889949053525925,-0.019819697365164757,0.001070251688361168,1.4355144228915886e-08,0.018690969794988632,3.18668782711036e-05,1.3459928283054978e-08
1,104,29,11,14,0.1,0.03744567334651947,0.3744567334651947,14,ok,,2.7418899536132812,14.585029602050781,0.008959100392676906,0.8550858536533323,5.319334418518588,0.5455231666564941,0.10267191555510635,0.003222688101232052,-0.007518999744206667,0.06998846679925919,0,0,-0.020889949053525925,-0.01826917566359043,0.0026207733899354935,8.124146710832697e-09,0.0373823456466198,6.332769989967485e-05,1.5044962609067625e-08
1,104,29,11,14,0.2,0.07489134669303894,0.3744567334651947,14,ok,,2.7418899536132812,9.082085609436035,0.00771066035587298,0.8005867238484613,3.3123450477887664,0.6810740232467651,0.2053438311102127,0.003222688101232052,-0.007518999744206667,0.0328807570040226,0,0,-0.020889949053525925,-0.018427450209856033,0.0024624988436698914,1.4671352066390753e-08,0.07476607710123062,0.00012526959180832187,1.8783493871410428e-08
1,104,29,11,14,0.4,0.1497826933860779,0.3744567334651947,14,ok,,2.7418899536132812,5.392305374145508,0.023374067975900522,0.7350095939629467,1.9666381457204452,0.8066420555114746,0.4106876622204254,0.003222688101232052,-0.007518999744206667,0.004787408746778965,0,0,-0.020889949053525925,-0.02017286792397499,0.0007170811295509338,1.0153118312782906e-08,0.1495322585105896,0.0002504348754882868,2.2246693376359872e-08
1,105,86,7,29,0.02,0.04132422924041748,2.066211462020874,29,ok,,1.1439529657363892,43.74434280395508,0.006587362002906569,0.9746822972399511,38.239634070757084,1.8068276643753052,0.04727297459634599,0.003928721882402897,-0.0018658973276615143,0.07909668982028961,0,0,-0.023802902549505234,-0.020534278824925423,0.003268623724579811,1.3982287967208296e-08,0.04129486903548241,2.9360204935074963e-05,5.1393296729429494e-08
1,105,86,7,29,0.05,0.1033105731010437,2.066211462020874,29,ok,,1.1439529657363892,17.028995513916016,0.008585015542697689,0.9386184426102934,14.886097614108783,1.761007308959961,0.11818243649086498,0.003928721882402897,-0.0018658973276615143,0.014617523178458214,0,0,-0.023802902549505234,-0.02229274995625019,0.001510152593255043,7.89637073501763e-09,0.10308893769979477,0.00022163540124893466,3.8426339443731194e-08
1,105,86,7,29,0.1,0.2066211462020874,2.066211462020874,29,ok,,1.1439529657363892,9.206626892089844,0.008033587057607013,0.8954629148179463,8.048081667549395,1.904483437538147,0.23636487298172995,0.003928721882402897,-0.0018658973276615143,-0.017551038414239883,1,0,-0.023802902549505234,-0.02742931619286537,-0.003626413643360138,2.030826973167116e-09,0.2061774581670761,0.00044368803501129706,4.1470503475693477e-08
1,105,86,7,29,0.2,0.4132422924041748,2.066211462020874,29,ok,,1.1439529657363892,5.208714962005615,0.016218008627927077,0.8367703826685549,4.553259721345353,2.149439811706543,0.4727297459634599,0.003928721882402897,-0.0018658973276615143,0.010484951548278332,0,0,-0.023802902549505234,-0.01947007142007351,0.0043328311294317245,5.715874484661654e-09,0.41235485672950745,0.0008874356746673695,4.669530895284879e-08
1,105,86,7,29,0.4,0.8264845848083496,2.066211462020874,29,ok,,1.1439529657363892,2.7783358097076416,0.015658329397188624,0.7603300450057499,2.4287150721417405,2.2928028106689453,0.9454594919269198,0.003928721882402897,-0.0018658973276615143,-0.00962656456977129,1,0,-0.023802902549505234,-0.031759101897478104,-0.00795619934797287,7.873605323283073e-09,0.8247098922729492,0.0017746925354004128,4.981947654414398e-08
1,106,36,13,12,0.02,0.016859387159347535,0.8429693579673767,12,ok,,1.2707743644714355,44.18252944946289,0.00495858483319638,0.972300691231419,34.76819385462293,0.7437031269073486,0.021424477002797745,-0.019699376076459885,0.011113520711660385,0.04882005229592323,1,0,-0.025295957922935486,-0.024472858756780624,0.0008230991661548615,2.3003358298159977e-08,0.0168179702013731,4.141695797443487e-05,1.5918610429821456e-08
1,106,36,13,12,0.05,0.04214846789836884,0.8429693579673767,12,ok,,1.2707743644714355,19.064250946044922,0.00918865850835011,0.9390094025791954,15.00207391574151,0.8032600283622742,0.053561192506994364,-0.019699376076459885,0.011113520711660385,0.012966315262019634,1,0,-0.025295957922935486,-0.024749426171183586,0.0005465317517518997,2.1429170535269826e-08,0.04212898761034012,1.9480288028721204e-05,2.269544552291336e-08
1,106,36,13,12,0.1,0.08429693579673768,0.8429693579673767,12,ok,,1.2707743644714355,9.175029754638672,0.0032024385032251848,0.8863391261353861,7.220030566518158,0.7732211947441101,0.10712238501398873,-0.019699376076459885,0.011113520711660385,0.003244549036026001,1,0,-0.025295957922935486,-0.025022417306900024,0.0002735406160354614,3.507425621051023e-08,0.08425813168287277,3.880411386490701e-05,2.186080294563908e-08
1,106,36,13,12,0.2,0.16859387159347536,0.8429693579673767,12,ok,,1.2707743644714355,4.888276100158691,0.02217732444343904,0.8156751092499603,3.846690834204913,0.8238581418991089,0.21424477002797745,-0.019699376076459885,0.011113520711660385,0.0028419785667210817,1,0,-0.025295957922935486,-0.024816805496811867,0.0004791524261236191,1.2256574435877323e-08,0.16851617395877838,7.76976346969771e-05,2.327264603252388e-08
1,106,36,13,12,0.4,0.3371877431869507,0.8429693579673767,12,ok,,1.2707743644714355,2.5716049671173096,0.025834792183343547,0.7388287382304486,2.023651907854559,0.866824209690094,0.4284895400559549,-0.019699376076459885,0.011113520711660385,-0.006746327504515648,0,0,-0.025295957922935486,-0.027570700272917747,-0.0022747423499822617,3.6596065422847546e-08,0.3370322585105896,0.0001554846763611173,2.4459223979533817e-08
1,106,30,12,6,0.02,0.041305890083312986,2.0652945041656494,6,ok,,0.5652700066566467,3.702659845352173,0.010681903582547133,0.8762180974265286,6.550249972124688,0.15287867188453674,0.02334898076235305,-0.008352447301149368,-0.0005154318059794605,0.015197142027318478,0,0,-0.011085787788033485,-0.010458056814968586,0.0006277309730648994,5.050960138423127e-10,0.04127786308526993,2.802699804305836e-05,4.342427306625041e-09
1,106,30,12,6,0.05,0.10326472520828248,2.0652945041656494,6,ok,,0.5652700066566467,1.9660882949829102,0.0286936960549624,0.8011981404378768,3.4781401309580944,0.2027885615825653,0.05837245190588263,-0.008352447301149368,-0.0005154318059794605,0.003469782415777445,0,0,-0.011085787788033485,-0.01072748377919197,0.0003583040088415146,2.1188562738128774e-09,0.10305280238389969,0.00021192282438278753,4.413997167773687e-09
1,106,30,12,6,0.1,0.20652945041656495,2.0652945041656494,6,ok,,0.5652700066566467,1.3241236209869385,0.04851275839790671,0.7488783238081179,2.342462195750089,0.27312758564949036,0.11674490381176526,-0.008352447301149368,-0.0005154318059794605,0.004689516965299845,0,0,-0.011085787788033485,-0.010117268189787865,0.0009685195982456207,3.763316913738685e-09,0.20610563457012177,0.00042381584644318737,5.935897995357209e-09
1,106,30,12,6,0.2,0.4130589008331299,2.0652945041656494,6,ok,,0.5652700066566467,0.9222641587257385,0.061889508941697126,0.7059721320321409,1.6315462484538008,0.3804628849029541,0.23348980762353053,-0.008352447301149368,-0.0005154318059794605,0.0009469373035244644,0,0,-0.011085787788033485,-0.010694650933146477,0.00039113685488700867,4.026864694505524e-09,0.412211149930954,0.0008477509021759255,8.29235791144356e-09
1,106,30,12,6,0.4,0.8261178016662598,2.0652945041656494,6,ok,,0.5652700066566467,0.7510455250740051,0.0854788934940752,0.6852249422769812,1.3286491698273892,0.621135950088501,0.46697961524706105,-0.008352447301149368,-0.0005154318059794605,-0.0012968670343980193,1,0,-0.011085787788033485,-0.012157158926129341,-0.0010713711380958557,6.194585522268856e-09,0.824422299861908,0.001695501804351851,1.3542049259740452e-08
1,107,45,17,8,0.02,0.013829023838043214,0.6914511919021606,8,ok,,1.6775330305099487,20.032215118408203,0.004310958060859592,0.9256160162080403,11.941472837829442,0.27682214975357056,0.023198644268026956,-0.04217584431171417,-0.003948099911212921,-0.027281498536467552,1,0,0.007312846835702658,0.006935565732419491,-0.0003772811032831669,4.609684816042452e-09,0.013814018107950687,1.5005730092526592e-05,4.8882955461238e-09
1,107,45,17,8,0.05,0.034572559595108035,0.6914511919021606,8,ok,,1.6775330305099487,8.62220287322998,0.0192028816395015,0.8496469005535686,5.13981108950433,0.2982511520385742,0.05799661067006739,-0.04217584431171417,-0.003948099911212921,0.004608514253050089,0,0,0.007312846835702658,0.00747219193726778,0.0001593451015651226,1.6967906643622485e-08,0.03449443727731705,7.812231779098788e-05,7.0557764075829255e-09
1,107,45,17,8,0.1,0.06914511919021607,0.6914511919021606,8,ok,,1.6775330305099487,5.471150875091553,0.028301066996325848,0.7936488672105936,3.261426616097765,0.3777469992637634,0.11599322134013478,-0.04217584431171417,-0.003948099911212921,0.006024670787155628,0,0,0.007312846835702658,0.00772941205650568,0.0004165652208030224,1.135885666639835e-08,0.0689891055226326,0.00015601366758347113,8.97580054726177e-09
1,107,45,17,8,0.2,0.13829023838043214,0.6914511919021606,8,ok,,1.6775330305099487,3.3187735080718994,0.04434670660882947,0.7312625576929775,1.978365521101576,0.4592787027359009,0.23198644268026955,-0.04217584431171417,-0.003948099911212921,0.012704635970294476,0,0,0.007312846835702658,0.00906977429986,0.001756927464157343,3.2728870720359626e-10,0.13797810673713684,0.0003121316432952992,1.0856731513797513e-08
1,107,45,17,8,0.4,0.2765804767608643,0.6914511919021606,8,ok,,1.6775330305099487,2.1898632049560547,0.06565237048827818,0.691260924741648,1.3054069071230499,0.6061111688613892,0.4639728853605391,-0.04217584431171417,-0.003948099911212921,0.009172623045742512,0,0,0.007312846835702658,0.00984980072826147,0.002536953892558813,1.4562580341690584e-08,0.27595606446266174,0.0006244122982025369,1.4350732158163737e-08
1,108,42,10,30,0.02,0.035526106357574465,1.7763053178787231,30,ok,,1.0053778886795044,25.57101821899414,-0.0004950239933101166,0.962934461224641,25.434235730561472,0.9091712832450867,0.035717161802781734,0.0017941480036824942,-0.006579173728823662,0.08049279451370239,0,0,-0.057330600917339325,-0.05447101593017578,0.0028595849871635437,1.0591748633975023e-08,0.03544081002473831,8.529633283615307e-05,2.322680181521264e-08
1,108,42,10,30,0.05,0.08881526589393617,1.7763053178787231,30,ok,,1.0053778886795044,11.931140899658203,0.009476489273467156,0.9247994908927307,11.867319774972453,1.059678554534912,0.08929290450695433,0.0017941480036824942,-0.006579173728823662,0.038597483187913895,0,0,-0.057330600917339325,-0.05390254780650139,0.0034280531108379364,7.378666632990721e-09,0.08881843090057373,3.1650066375649155e-06,2.9020956304748324e-08
1,108,42,10,30,0.1,0.17763053178787233,1.7763053178787231,30,ok,,1.0053778886795044,6.557899475097656,0.010531775667395035,0.8758063334771156,6.5228204727124925,1.1649214029312134,0.17858580901390866,0.0017941480036824942,-0.006579173728823662,0.015571177937090397,0,0,-0.057330600917339325,-0.054564669728279114,0.002765931189060211,1.4571531258954912e-08,0.17763659358024597,6.061792373640573e-06,3.2013115713880325e-08
1,108,42,10,30,0.2,0.35526106357574466,1.7763053178787231,30,ok,,1.0053778886795044,3.6680240631103516,0.017807382233258777,0.8102108756709462,3.6484033560002036,1.3031365871429443,0.35717161802781733,0.0017941480036824942,-0.006579173728823662,0.010405252687633038,0,0,-0.057330600917339325,-0.053633999079465866,0.003696601837873459,2.0701290570201286e-08,0.35527291893959045,1.1855363845791889e-05,3.573593687633547e-08
1,108,42,10,30,0.4,0.7105221271514893,1.7763053178787231,30,ok,,1.0053778886795044,2.1787357330322266,0.023392108507259007,0.7470068922147892,2.1670814104452614,1.5480862855911255,0.7143432360556347,0.0017941480036824942,-0.006579173728823662,0.013085850514471531,0,0,-0.057330600917339325,-0.048032816499471664,0.00929778441786766,1.9252610634207246e-09,0.7105457782745361,2.3651123046808387e-05,4.236390438450144e-08
1,108,45,18,1,0.02,0.02359008550643921,1.1795042753219604,1,ok,,0.8817242980003357,11.418231964111328,-0.015600487116394383,0.931941531822354,12.949889200052453,0.26922640204429626,0.020799951582933005,-0.06196819245815277,0.06405860185623169,-0.013847959227859974,0,0,-0.08596266806125641,-0.08628933131694794,-0.0003266632556915283,1.128658337238653e-08,0.023523883894085884,6.620161235332614e-05,6.89727430724929e-09
1,108,45,18,1,0.05,0.058975213766098024,1.1795042753219604,1,ok,,0.8817242980003357,5.639559268951416,0.014908176637756194,0.8725648423218171,6.396057454393611,0.33248522877693176,0.05199987895733251,-0.06196819245815277,0.06405860185623169,0.041728947311639786,1,0,-0.08596266806125641,-0.0835016742348671,0.0024609938263893127,2.0238451115071193e-08,0.05894136801362038,3.384575247764726e-05,4.074179660307209e-09
1,108,45,18,1,0.1,0.11795042753219605,1.1795042753219604,1,ok,,0.8817242980003357,3.4309580326080322,-0.010890139296876144,0.8236752990673775,3.8911914306832847,0.40451303124427795,0.10399975791466502,-0.06196819245815277,0.06405860185623169,0.04304474964737892,1,0,-0.08596266806125641,-0.08088552206754684,0.005077145993709564,6.302151248777088e-10,0.11788327991962433,6.714761257171908e-05,4.952399823565656e-09
1,108,45,18,1,0.2,0.2359008550643921,1.1795042753219604,1,ok,,0.8817242980003357,2.1326935291290283,0.012093221924147853,0.7624642602129783,2.4187759529405617,0.5035198330879211,0.20799951582933005,-0.06196819245815277,0.06405860185623169,0.03848056495189667,1,0,-0.08596266806125641,-0.07688508927822113,0.009077578783035278,1.9392478024446436e-08,0.23576515913009644,0.00013569593429565985,6.169477373418886e-09
1,108,45,18,1,0.4,0.4718017101287842,1.1795042753219604,1,ok,,0.8817242980003357,1.418056607246399,0.045923837038914575,0.7104122465932915,1.6082766579766534,0.6692491173744202,0.4159990316586601,-0.06196819245815277,0.06405860185623169,0.040430933237075806,1,0,-0.08596266806125641,-0.0668872594833374,0.019075408577919006,2.5134563940570898e-08,0.47153016924858093,0.00027154088020325817,8.178017374405044e-09
1,109,38,14,8,0.02,0.025145387649536135,1.2572693824768066,8,ok,,0.8430951237678528,3.8856287002563477,0.02220593529727139,0.836946641626455,4.608766663109834,0.09758322685956955,0.021199953712576304,-0.053834669291973114,0.01895146444439888,0.01971864327788353,1,0,0.009209426119923592,0.009705251082777977,0.0004958249628543854,7.966290915882406e-09,0.02508976124227047,5.562640726566523e-05,2.246338226541411e-09
1,109,38,14,8,0.05,0.06286346912384033,1.2572693824768066,8,ok,,0.8430951237678528,2.2607421875,0.03861787449732114,0.7675143957848536,2.681479377313795,0.1421228051185608,0.05299988428144076,-0.053834669291973114,0.01895146444439888,0.008804792538285255,1,0,0.009209426119923592,0.009762921370565891,0.0005534952506422997,4.553230015247323e-09,0.06285019963979721,1.3269484043121338e-05,9.498244413208567e-10
1,109,38,14,8,0.1,0.12572693824768066,1.2572693824768066,8,ok,,0.8430951237678528,1.5920599699020386,0.04387294801651258,0.7266111522901989,1.8883515335554542,0.2001718431711197,0.10599976856288151,-0.053834669291973114,0.01895146444439888,0.015670787543058395,1,0,0.009209426119923592,0.01117965579032898,0.001970229670405388,1.0467313238393672e-08,0.12570053339004517,2.6404857635498047e-05,1.3295214928987775e-09
1,109,38,14,8,0.2,0.25145387649536133,1.2572693824768066,8,ok,,0.8430951237678528,1.2708097696304321,0.062040383938479465,0.6995625797833283,1.5073148139554935,0.31956610083580017,0.21199953712576303,-0.053834669291973114,0.01895146444439888,0.011787890456616879,1,0,0.009209426119923592,0.012173527851700783,0.002964101731777191,9.019241797858513e-09,0.2514010965824127,5.27799129486084e-05,2.1190651455782472e-09
1,109,38,14,8,0.4,0.5029077529907227,1.2572693824768066,8,ok,,0.8430951237678528,0.9721246957778931,0.11276601005089257,0.6679749204830377,1.153042721243891,0.48891374468803406,0.42399907425152605,-0.053834669291973114,0.01895146444439888,0.012618957087397575,1,0,0.009209426119923592,0.015555590391159058,0.006346164271235466,7.082674002845124e-09,0.5028021335601807,0.00010561943054199219,3.2325584431447396e-09
1,110,42,11,2,0.02,0.0481683349609375,2.408416748046875,2,ok,,0.936367928981781,24.254566192626953,0.014081252192675253,0.9630204278317264,25.902816021236216,1.1688963174819946,0.045103284049873765,0.009097018279135227,-0.0006664667744189501,0.1821572482585907,0,0,-0.015915121883153915,-0.007140930742025375,0.00877419114112854,2.0208553906664317e-08,0.048031341284513474,0.00013699367642402982,2.9123077283088605e-08
1,110,42,11,2,0.05,0.12042083740234376,2.408416748046875,2,ok,,0.936367928981781,10.553640365600586,0.023281631552666913,0.9202435907790849,11.270826390931058,1.270565390586853,0.11275821012468441,0.009097018279135227,-0.0006664667744189501,0.02776883915066719,0,0,-0.015915121883153915,-0.012571170926094055,0.0033439509570598602,4.092845529071049e-09,0.12037339061498642,4.744678735733865e-05,1.2454365538872025e-08
